GeneID	Base Mean	log2(FC)	StdeErr	Wald-Stats	P-Value	P-adj
gene-BTH_RS10735	427.04816592579	1.92429172174836	0.170094184366898	11.313095323692	1.13030353078296e-29	1.70664260074533e-28
gene-BTH_RS08585	5370.51067120437	1.17131616365652	0.103603416637224	11.305767721522	1.22874753435553e-29	1.84897248026832e-28
gene-BTH_RS05595	870.067475257925	1.35193327324464	0.119699106617283	11.2944307727142	1.39806922808368e-29	2.09662992035329e-28
gene-BTH_RS26180	12102.5579602374	1.22239045291365	0.108367524590564	11.2800440679263	1.6466347301636e-29	2.46105136697424e-28
gene-BTH_RS27300	10192.6685495644	1.42192826947942	0.126135369377305	11.2730336978365	1.78318059672026e-29	2.65615857235367e-28
gene-BTH_RS00975	233.532487118927	-2.0504530228766	0.181940309096224	-11.2699216191403	1.84734276769028e-29	2.74249812223551e-28
gene-BTH_RS09955	143.139306925805	-2.49417043394543	0.221458396438885	-11.26247852442	2.01024035383611e-29	2.97434893825115e-28
gene-BTH_RS19185	6980.7043366002	1.21814423490641	0.108185189011437	11.2598059497556	2.07214491400338e-29	3.05572303318365e-28
gene-BTH_RS02835	167.480469862494	-2.48399266806348	0.220624556093356	-11.2589129335739	2.09324848836991e-29	3.07658847592972e-28
gene-BTH_RS28055	207.762986443311	-2.24597737517718	0.199684277588831	-11.2476425399994	2.3786481529694e-29	3.48448325454856e-28
gene-BTH_RS08595	955.29036592054	1.71717680052853	0.153178007673631	11.2103351297481	3.62817045820142e-29	5.29736835217263e-28
gene-BTH_RS34410	669.704139563806	1.6576293511677	0.147880006915864	11.2092864055031	3.67141312886387e-29	5.34287226384663e-28
gene-BTH_RS09065	161.965784593102	2.19632972041932	0.196125877090244	11.1985718203249	4.14359492438712e-29	6.01025047393069e-28
gene-BTH_RS04405	1435.35530525873	-1.31283008178364	0.117328899705211	-11.1893155487022	4.59970482523169e-29	6.65003076693627e-28
gene-BTH_RS09475	153.010946065193	-2.87441014042596	0.257159303769616	-11.1775467513362	5.25218309607065e-29	7.5686182465852e-28
gene-BTH_RS35575	91.5701325699113	-3.57919919799202	0.32088173634278	-11.1542627473462	6.82562480285261e-29	9.8040792622792e-28
gene-BTH_RS07795	250.884750240231	-2.08442472222972	0.187320885170553	-11.1275617789863	9.21208804969765e-29	1.31890865798907e-27
gene-BTH_RS13090	672.24642767256	1.47830696528557	0.132953318712517	11.1189925877825	1.01410590459769e-28	1.447227265142e-27
gene-BTH_RS12730	583.20418770146	-1.66426181614145	0.149702263335481	-11.1171453193855	1.03531835011013e-28	1.47274867552643e-27
gene-BTH_RS29935	121.410193718474	-2.80879012809396	0.252729437257957	-11.1138225865912	1.07458766603909e-28	1.52371020338364e-27
gene-BTH_RS07595	911.821585053672	1.39997475267395	0.125971002426794	11.1134683832299	1.0788599554514e-28	1.52488065268914e-27
gene-BTH_RS06450	966.281821597851	1.43046357702394	0.128821479029571	11.1042319013864	1.19641558295894e-28	1.68565049013069e-27
gene-BTH_RS00710	234.342273964221	-1.84767158630254	0.166463037486759	-11.0995907211504	1.26019638818164e-28	1.76987581629065e-27
gene-BTH_RS12835	2642.26903376762	1.09758363429398	0.0993452320839401	11.0481762563763	2.23713364507876e-28	3.13198710311027e-27
gene-BTH_RS11365	377.15576933412	-1.60286025453877	0.145436354907748	-11.021042541636	3.02534613187882e-28	4.22212343452111e-27
gene-BTH_RS34345	97.3048313567154	-3.00230555429335	0.272457036139053	-11.0193724369852	3.08200253355236e-28	4.28766641774706e-27
gene-BTH_RS22210	222.09431822673	2.15644852049034	0.195924869319287	11.0065073820522	3.55519992032096e-28	4.93047161363635e-27
gene-BTH_RS06320	2816.75619763457	1.56478371229428	0.142541051340186	10.9777758588281	4.88810410037587e-28	6.75780391876964e-27
gene-BTH_RS10320	3383.87905328324	1.08178295440475	0.0985508874174478	10.9768971417017	4.93587155441967e-28	6.80258434789801e-27
gene-BTH_RS07010	90.5175463353889	-3.06838354865286	0.27978098860851	-10.9670909517957	5.50139778136086e-28	7.55844216917405e-27
gene-BTH_RS11050	133.984317628303	-2.66275530052911	0.242929390615388	-10.961025727615	5.88287755654279e-28	8.05753879571062e-27
gene-BTH_RS00690	230.704187600675	-1.8450042525255	0.168508801016139	-10.949008250013	6.71791013800364e-28	9.17285013905188e-27
gene-BTH_RS00950	190.139775174288	-2.12942355187329	0.194919004779741	-10.9246584461045	8.7870364703918e-28	1.19611844138503e-26
gene-BTH_RS20470	518.695930032187	1.46831605272663	0.134443040382707	10.9214731275558	9.10075948467971e-28	1.23502331166328e-26
gene-BTH_RS28115	303.940702140707	-1.88180515673978	0.172376038899478	-10.9168604218662	9.57485515560244e-28	1.2953871317549e-26
gene-BTH_RS25315	479.62989624511	1.95690288963164	0.179561654391794	10.8982226537175	1.17530614625639e-27	1.58522999726777e-26
gene-BTH_RS22655	657.071175652223	1.42929075088276	0.131304985820835	10.8852740202342	1.35490524504782e-27	1.82191513802175e-26
gene-BTH_RS22000	105.378572357947	-2.97091171840368	0.273084514389465	-10.8790925953665	1.44999156690085e-27	1.94386748241496e-26
gene-BTH_RS05955	334.049724276816	1.84601473043485	0.170111070398657	10.8518200850109	1.95493160189687e-27	2.61287534948392e-26
gene-BTH_RS05340	271.320315655013	-1.90945195475541	0.17601399844194	-10.8482959972372	2.03177798660237e-27	2.70740536527978e-26
gene-BTH_RS02025	211.054751952578	-2.03985465583086	0.188418914916755	-10.8261670901357	2.5876132119937e-27	3.43771797293097e-26
gene-BTH_RS03175	3959.71224740154	1.19722289177197	0.110770402498389	10.8081478876037	3.1496487359543e-27	4.17187006223407e-26
gene-BTH_RS27240	266.450498479996	-1.91511939425129	0.177829233190614	-10.7694295245511	4.79965847420393e-27	6.33841465369498e-26
gene-BTH_RS13035	1967.93124499383	1.34722392255641	0.125124455975977	10.7670711696446	4.92416888481006e-27	6.48348903166657e-26
gene-BTH_RS01990	172.368140339294	-2.63092881418017	0.244712163558949	-10.7511158248838	5.85490010543333e-27	7.68607657757776e-26
gene-BTH_RS02895	287.24188243407	-1.74076890569795	0.16216930495547	-10.7342687703813	7.02730884339218e-27	9.19787406010858e-26
gene-BTH_RS11715	754.400505653287	1.55734457060525	0.14509857402595	10.7330108587197	7.12365570182521e-27	9.29647575955007e-26
gene-BTH_RS13335	1167.29496994737	1.31497381014386	0.122635384361174	10.7226296634838	7.97044392801876e-27	1.03709540992809e-25
gene-BTH_RS09730	265.1003163241	-1.82759521747468	0.170474684830263	-10.7206252898744	8.14508082723725e-27	1.05671077946327e-25
gene-BTH_RS05275	368.244254224716	-1.51750340672178	0.141580776393313	-10.7182870823235	8.35360318671439e-27	1.08059475140422e-25
gene-BTH_RS11370	157.15235484066	-2.18890489890746	0.20455530294508	-10.7007976199725	1.00905855608113e-26	1.30147960702709e-25
gene-BTH_RS07870	694.732755141674	1.31591225609309	0.123193209887603	10.6816946915636	1.2398726686449e-26	1.59453392037356e-25
gene-BTH_RS03255	703.91945980575	-1.47484054072272	0.138189151970879	-10.6726216905472	1.36713597138224e-26	1.75310421373769e-25
MSTRG.648.1	89.8036437946929	-3.02013941120395	0.284091269993976	-10.6308772221969	2.14089174557619e-26	2.73737141110667e-25
gene-BTH_RS02540	137.514903766834	-2.43910331199877	0.230018487117649	-10.6039446766348	2.85670785428935e-26	3.64209669953202e-25
gene-BTH_RS17935	5432.94942152122	1.05533728114434	0.0995802900086292	10.5978530596054	3.04899281288087e-26	3.87607592074281e-25
gene-BTH_RS05160	128.642706860377	-2.72192171748507	0.256951730168788	-10.5931246919298	3.20704298013129e-26	4.06531751979967e-25
gene-BTH_RS16670	474.2542579463	1.33938224640053	0.126800641878123	10.5628979992696	4.4277705372647e-26	5.59670195910258e-25
gene-BTH_RS28120	657.332049856083	-1.27801299662192	0.121254701519479	-10.5399046849875	5.65561894968157e-26	7.12833567902886e-25
gene-BTH_RS25570	1107.46527056477	1.1885674149447	0.112873598516039	10.530074619494	6.27846910344652e-26	7.89089412319528e-25
gene-BTH_RS00150	199.214853973509	-2.12696324723907	0.202136523051563	-10.5224093851486	6.81092475025655e-26	8.53584450287109e-25
gene-BTH_RS12435	171.744236615779	-2.4267538959928	0.230830149013168	-10.5131582956885	7.51343838674071e-26	9.38967554320365e-25
gene-BTH_RS06980	251.52844136904	-1.88602464062407	0.179689016323563	-10.4960485577367	9.00720428168582e-26	1.12247526034304e-24
gene-BTH_RS09835	168.591622439636	-2.05817499379327	0.196201260220688	-10.4901211718938	9.59053195163215e-26	1.19181217286575e-24
gene-BTH_RS03310	2018.54692758754	1.17261964194975	0.111911638749706	10.4780848091443	1.08927222597716e-25	1.34984322905405e-24
gene-BTH_RS28255	3235.46598644308	1.51922135547424	0.145272194797441	10.4577572989281	1.35013491288051e-25	1.66843487558195e-24
gene-BTH_RS02870	175.7571876368	-2.40119039612161	0.229618498980898	-10.4573037746465	1.35661126863531e-25	1.67176831544362e-24
gene-BTH_RS12560	145.733779747201	-2.44851057697814	0.234957328941301	-10.4210861947186	1.98671140011728e-25	2.44144756503301e-24
gene-BTH_RS12650	83.1099506789278	-3.07064002638137	0.294676978456973	-10.4203594134169	2.00195221152469e-25	2.45336193456654e-24
gene-BTH_RS10190	330.980035389561	-1.63342116096328	0.156798571951667	-10.4173216671054	2.06691886528279e-25	2.52598040331797e-24
gene-BTH_RS08755	145.483951007863	-2.24954102248415	0.216074837583085	-10.4109346911769	2.21040618224459e-25	2.69389447665291e-24
gene-BTH_RS28565	560.133030721286	-1.42590956831069	0.137054941922527	-10.4039266903394	2.37922081165006e-25	2.89166837108238e-24
gene-BTH_RS28005	1551.44129667113	1.08461288368544	0.104461485203041	10.3828974054628	2.9663331468365e-25	3.5953583127684e-24
gene-BTH_RS14280	2405.82457946934	1.15933152367559	0.111699961229453	10.3789787473077	3.09063537160487e-25	3.73578439453003e-24
gene-BTH_RS09495	175.356407402553	-2.4585952474325	0.23726807358788	-10.3620989130755	3.68779378727211e-25	4.4454495135945e-24
gene-BTH_RS13105	827.739882182194	1.23236743897952	0.118972415093042	10.3584300446095	3.83199921569101e-25	4.60672949190681e-24
gene-BTH_RS22265	279.796332657704	1.84307668642513	0.178153506984401	10.3454415106547	4.38888596161134e-25	5.26190555397523e-24
gene-BTH_RS16430	2208.67866244582	1.21357421592681	0.117360695388072	10.3405506580711	4.61875833032716e-25	5.52253698739658e-24
gene-BTH_RS34285	158.724647590583	-2.04704033519925	0.197989855146205	-10.3391172930937	4.68835985884759e-25	5.59064798262581e-24
gene-BTH_RS20520	64902.6989411709	1.13604131863944	0.110091206766214	10.3190922509543	5.77667075383925e-25	6.86989016531851e-24
gene-BTH_RS19715	1314.81799611892	-1.23638706052302	0.119968688658767	-10.3059146044327	6.6258383418036e-25	7.85863507349575e-24
gene-BTH_RS04380	106.564372931261	-2.45460635203709	0.238980135232557	-10.2711731652861	9.50417771940846e-25	1.12423749279848e-23
gene-BTH_RS02020	101.979173244086	-2.52498357531854	0.245986830742074	-10.2647103818581	1.01625454727955e-24	1.19890936457726e-23
gene-BTH_RS00770	143.058042694945	-2.08982221252169	0.20401691107253	-10.2433773824697	1.26733466210119e-24	1.48718529048692e-23
gene-BTH_RS25735	501.950328061796	1.26647001824761	0.123635856248482	10.2435495387541	1.26508084202442e-24	1.48718529048692e-23
gene-BTH_RS12180	1288.85558551365	-1.20986543673541	0.118205361307866	-10.2352839443916	1.37790387519333e-24	1.61265786874479e-23
gene-BTH_RS27220	467.203621074984	-1.52322727976314	0.148843218632099	-10.2337700955537	1.39962194082183e-24	1.63375394886432e-23
gene-BTH_RS01460	167.480439676185	-2.08625385279487	0.204723519766601	-10.1905919513954	2.18430093655275e-24	2.53631163866388e-23
gene-BTH_RS11690	91.4450394411835	-2.98792883870115	0.293852866217194	-10.168111943794	2.75191061512544e-24	3.18702946631282e-23
gene-BTH_RS11280	127.36157822719	-2.27762199682925	0.224115140870837	-10.1627314780214	2.90812822666796e-24	3.35915385764467e-23
gene-BTH_RS10100	149.098030051915	-2.22874513070211	0.21960771588167	-10.148756029606	3.35613952654155e-24	3.86655241286975e-23
gene-BTH_RS00260	228.996614427429	-1.92241746389447	0.189576621946713	-10.1405829693222	3.64915291632262e-24	4.1932084420289e-23
gene-BTH_RS07695	114.373325374993	-2.61772757937818	0.258952522704088	-10.1089093554401	5.04426749006775e-24	5.7813055378393e-23
gene-BTH_RS00870	93.865835917021	-2.68050322127831	0.265367870267275	-10.1010842743643	5.4634735611063e-24	6.22948634905522e-23
gene-BTH_RS03065	536.474277599257	1.39488514262794	0.138092539012984	10.1010898387261	5.46316353598972e-24	6.22948634905522e-23
gene-BTH_RS23565	7289.57006323968	1.08547732240676	0.107478398523337	10.099492896436	5.55285803944032e-24	6.31512698367197e-23
gene-BTH_RS19610	258.107428258414	-1.68888695688809	0.16731259537105	-10.0942009365323	5.86064212287606e-24	6.64807198759068e-23
gene-BTH_RS05010	143.610203341776	-2.15017672842566	0.21302336909929	-10.0936190123979	5.89550169700031e-24	6.67051138299984e-23
gene-BTH_RS31105	99.8952808639405	-2.61222191577421	0.258883077440774	-10.0903540764336	6.09492697400413e-24	6.87856044209037e-23
gene-BTH_RS02955	103.577012236903	-2.69130842110766	0.266944154952918	-10.0819155286705	6.64184686016477e-24	7.47672532045011e-23
gene-BTH_RS28570	515.567151968019	-1.35976114948411	0.13512305390202	-10.0631321615192	8.03989257997819e-24	9.0275342065542e-23
gene-BTH_RS34390	386.075186467906	-1.60713769423122	0.159782104133307	-10.0583084879792	8.44365922289353e-24	9.45689832964075e-23
gene-BTH_RS26605	106.915472747276	-2.50012540838976	0.248595932345485	-10.0569843794356	8.55796438572428e-24	9.560715768294e-23
gene-BTH_RS09405	621.560093840184	1.28271491041625	0.127714663397822	10.0435993510055	9.80303911700812e-24	1.09240919530589e-22
gene-BTH_RS07825	129.637451337418	-2.22517852233927	0.221577472686659	-10.0424402145158	9.9189484894658e-24	1.10254844516072e-22
