GeneID	Base Mean	log2(FC)	StdeErr	Wald-Stats	P-Value	P-adj
gene-J2S48_RS12885	1660.68872231814	2.15731586906951	0.342935369019264	6.29073599272966	3.15964304563756e-10	4.08421756046804e-09
gene-J2S48_RS11490	1162.44697487229	2.10009854329263	0.334998645139314	6.2689762294987	3.63429599240108e-10	4.68049222844888e-09
gene-J2S48_RS09845	294.301157751169	-2.44674189753365	0.390517861842655	-6.26537768589821	3.71922841643736e-10	4.77232862372897e-09
gene-J2S48_RS13605	7604.76422972673	-1.63180312599725	0.263196122769713	-6.19995123341925	5.64806587275662e-10	7.22086669790746e-09
MSTRG.1417.1	86.7112264483584	-3.25817596216656	0.525973062851854	-6.19456811058071	5.8445063910185e-10	7.44483850463193e-09
gene-J2S48_RS15235	181.343176088824	4.16728674946159	0.674139313007688	6.18164030646595	6.34389409559083e-10	8.05168877422271e-09
gene-J2S48_RS00835	390.976866540402	3.60590211253955	0.584603608815149	6.1681146988604	6.91090086372507e-10	8.73966993705015e-09
MSTRG.3219.1	153.89004090029	-3.87754163924782	0.629354668873069	-6.16113906994764	7.22235272139509e-10	9.10068402267878e-09
gene-J2S48_RS23465	485.897371402364	-3.36889393339985	0.547358616092166	-6.15482032136786	7.5162661345717e-10	9.43708970229558e-09
gene-J2S48_RS19700	268.077728490694	2.12247942005497	0.345413716236373	6.1447456203578	8.00917654036037e-10	1.00200519360294e-08
gene-J2S48_RS08475	814.424208097551	1.94210689322704	0.316614107069663	6.1339872414457	8.57033948579414e-10	1.06839498999064e-08
gene-J2S48_RS02680	294.100437411886	2.63321258944218	0.429830665757187	6.12616269433342	9.0023756016766e-10	1.11827382030756e-08
gene-J2S48_RS11770	356.095871373995	1.94014645945298	0.316919603776822	6.12188844215282	9.24727608627251e-10	1.14463632968949e-08
MSTRG.2478.1	4436.32862956015	-3.5820189919262	0.585813274295751	-6.11460878252102	9.67941240368183e-10	1.1939078045809e-08
gene-J2S48_RS00960	70.6056138181213	3.40834295653301	0.558939401844815	6.09787562888492	1.07487321067681e-09	1.32115117789505e-08
gene-J2S48_RS12510	1001.14913819114	-2.1504479463855	0.352810973512571	-6.09518441270614	1.09311362052475e-09	1.338873081363e-08
MSTRG.1905.1	7589.48172755549	-3.36176659617169	0.552173845325039	-6.08823946413611	1.1415903777693e-09	1.39337668756998e-08
MSTRG.3498.1	3364.30019525772	-2.24970638420975	0.369805624376247	-6.08348341917282	1.17599084473281e-09	1.43038053093717e-08
MSTRG.2700.1	2749.08163956428	-1.55451649116194	0.255651213794096	-6.08061455328731	1.19722781792746e-09	1.45117268034598e-08
gene-J2S48_RS10000	2804.83401829223	3.77042321734328	0.621611370944018	6.06556345907456	1.31491837778372e-09	1.58833071633668e-08
gene-J2S48_RS19245	5364.10484679943	-1.65360677433529	0.273177489620183	-6.05323219213416	1.41968003358358e-09	1.70898252839975e-08
MSTRG.5.1	292.644530187654	2.4946576593712	0.412649077794505	6.04547009460061	1.48974982815202e-09	1.78718960548511e-08
gene-J2S48_RS01400	160.474415513747	2.89725776642654	0.48114475653025	6.0215927267294	1.7270903139653e-09	2.06484551871005e-08
gene-J2S48_RS18675	667.961352002361	2.09580075609607	0.349538220995403	5.9959129794954	2.02345361266895e-09	2.41093809699977e-08
gene-J2S48_RS02915	475.997271038292	-1.81059604823481	0.302872459874752	-5.97808083634793	2.25781697315588e-09	2.68106198541188e-08
gene-J2S48_RS00845	443.419269227295	3.0035295861438	0.502472750891499	5.97749744800065	2.26591476382163e-09	2.68158764110378e-08
gene-J2S48_RS13380	5727.04672546802	2.41694626809193	0.405926487007535	5.95414772243492	2.61430590517726e-09	3.08347258782355e-08
gene-J2S48_RS20015	2453.44016103006	-2.04589877407572	0.344883309715754	-5.93214782055388	2.98997240532888e-09	3.51472259592855e-08
gene-J2S48_RS06115	467.12560017537	-2.57855913340604	0.435058128594082	-5.92693013629885	3.08650209811436e-09	3.61605914705506e-08
MSTRG.2153.1	175.154454640886	2.78304736885093	0.469658407230784	5.92568412702421	3.10999890291656e-09	3.63144205230557e-08
MSTRG.173.1	1521.42677090812	-1.70473419356902	0.287719937437063	-5.92497763190957	3.12339901654091e-09	3.63497234383482e-08
gene-J2S48_RS09320	2237.53285878048	-2.44654645850778	0.413068695895251	-5.92285613221147	3.16397630483034e-09	3.67000297874857e-08
gene-J2S48_RS21500	2507.39003388655	2.7135061702705	0.458325020562389	5.9204844783313	3.20994590984416e-09	3.71103647596834e-08
gene-J2S48_RS15030	337.097169975937	-2.1653189944549	0.366031706078899	-5.91565965050077	3.30548104211283e-09	3.80891450346094e-08
gene-J2S48_RS14005	418.035055456648	2.56205809723511	0.437222814087171	5.859845403045	4.63298280753948e-09	5.32109468026584e-08
gene-J2S48_RS01300	365.194978575574	-1.79786035429628	0.307555314730608	-5.84564879287179	5.04597663470831e-09	5.77648893836052e-08
MSTRG.1295.1	7834.03277638821	-1.58833309930644	0.271740395874329	-5.84503858616953	5.06450858066861e-09	5.77773763570772e-08
gene-J2S48_RS15695	1287.41705520465	1.83385840131984	0.313795559400696	5.84411839613744	5.09257999320189e-09	5.77773763570772e-08
gene-J2S48_RS23370	529.667327482319	1.80600882274393	0.309037014520857	5.84398870647919	5.096548471121e-09	5.77773763570772e-08
gene-J2S48_RS20355	398.2774727169	-2.11244636480402	0.361594477130955	-5.84203160835054	5.15680185610181e-09	5.82718609739504e-08
rna-J2S48_RS21355	104.87911800358	-4.45396152705633	0.76324695240766	-5.83554446304217	5.36151960976609e-09	6.03903639646644e-08
MSTRG.1953.1	6186.31748000418	-1.84042444107219	0.315738340223715	-5.82895456968629	5.57756838158306e-09	6.26225065406585e-08
gene-J2S48_RS13040	556.273240447046	2.02170197570265	0.347622342583195	5.81579987258387	6.03446279674463e-09	6.75358567955158e-08
gene-J2S48_RS11860	1167.49636818669	-1.95001099223865	0.335829234649381	-5.80655521034236	6.37712505586128e-09	7.11435320722358e-08
gene-J2S48_RS18865	3378.83995315652	-2.38484182699152	0.412381030998118	-5.78310263500554	7.3335288468402e-09	8.15534969856547e-08
MSTRG.860.1	205.36399628278	-2.24863006732447	0.389379644167663	-5.7749040069394	7.69969688789284e-09	8.5354551260407e-08
gene-J2S48_RS22875	78.2479409816035	-3.13621710001215	0.544705237413561	-5.75764080203073	8.52976149540319e-09	9.42579006889507e-08
gene-J2S48_RS08895	121.581716586995	3.25533406462636	0.566069575071945	5.75076670427416	8.88396360775311e-09	9.78632846476703e-08
gene-J2S48_RS12425	352.307496784181	-2.15749125859101	0.375218242549657	-5.74996365829811	8.92626340003866e-09	9.80210052988571e-08
gene-J2S48_RS11140	263.903343851733	-2.18303627038672	0.38002569656766	-5.74444383657107	9.22235985236342e-09	1.00956020508841e-07
MSTRG.3441.1	114.418583596153	-3.2348390539767	0.563285628846328	-5.7428041624318	9.31214030459972e-09	1.01621269429946e-07
gene-J2S48_RS06495	9456.16205943285	5.25026971430999	0.915226340950705	5.73658064611231	9.66070597862159e-09	1.0509768025811e-07
gene-J2S48_RS13405	3499.06883597461	-1.92620492100927	0.3358489663678	-5.73533080015442	9.73222066566813e-09	1.0554789161559e-07
gene-J2S48_RS17495	126.224614648531	-2.52427430079834	0.440448621384884	-5.73114360730969	9.97557630087521e-09	1.07853221549277e-07
gene-J2S48_RS22680	439.823407581801	1.91940488776461	0.335321225269406	5.72407811710251	1.03996893075441e-08	1.12092651213314e-07
MSTRG.3527.1	23.9481497110402	-5.87853690995304	1.02729694458779	-5.72233465788399	1.0507008127025e-08	1.129019922361e-07
gene-J2S48_RS17775	1689.95799900201	2.1415447464054	0.374708857263812	5.71522317898575	1.09560137257742e-08	1.1736671584522e-07
MSTRG.1630.1	163.272148865947	3.16922510430746	0.554870719816408	5.7116459584605	1.11888673839637e-08	1.19495739164709e-07
gene-J2S48_RS20140	429.97978839326	-2.02120749059537	0.354789265048291	-5.69692403269377	1.21988249111517e-08	1.29885968582871e-07
gene-J2S48_RS03890	1427.63037938789	1.74744025445933	0.307139247635193	5.68940722461777	1.27481127428721e-08	1.3505227776643e-07
MSTRG.3128.1	706.549269310664	1.58731702701875	0.279003710339641	5.6892326811226	1.27611487127286e-08	1.3505227776643e-07
gene-J2S48_RS22820	864.070246264744	-1.81148818979151	0.318842751011701	-5.68144699555998	1.33559907700031e-08	1.40921794178678e-07
gene-J2S48_RS26610	97.7228120067624	-3.6534973399843	0.643977178775437	-5.67333355963273	1.40045163257395e-08	1.47320782850046e-07
gene-J2S48_RS14925	1503.52140585311	1.54558037079585	0.272911138856412	5.66330995968998	1.48480596998994e-08	1.55726805774693e-07
gene-J2S48_RS00590	1366.29355973241	-1.59614159693004	0.282129928626744	-5.65746996321587	1.53620690874189e-08	1.60636800039488e-07
gene-J2S48_RS14760	327.046479891281	-2.71707724420918	0.48091238985273	-5.64983831055223	1.60598823238317e-08	1.67433832679709e-07
gene-J2S48_RS12975	17017.7181731721	1.76327939104384	0.312351363018488	5.64517911496825	1.65009365852376e-08	1.7152160492014e-07
gene-J2S48_RS25960	239.127392771579	2.25983140262247	0.401349320900387	5.63058484203427	1.79599565985868e-08	1.86135289836833e-07
gene-J2S48_RS05645	1598.70188565555	-2.17366566436078	0.386764634191778	-5.62012519294348	1.90819133590226e-08	1.97179771376567e-07
rna-J2S48_RS13925	63.9932494619059	-4.22026948089658	0.751065416700527	-5.61904381037336	1.92017166754813e-08	1.97834157394738e-07
gene-J2S48_RS17265	2411.53580103328	2.29293551432943	0.408111962898736	5.61839819162168	1.92735907810378e-08	1.97992341659752e-07
gene-J2S48_RS11475	104.620473371577	-3.04155505215844	0.541431442081308	-5.61761806899586	1.93607872140381e-08	1.98306542721565e-07
gene-J2S48_RS13615	12786.4432908626	-2.31313078333058	0.412056709332697	-5.61362242366244	1.98134305704214e-08	2.02351158274595e-07
MSTRG.2479.1	3215.0809041941	-3.11658786204379	0.555256921624691	-5.612875302706	1.98992002543457e-08	2.02636332822596e-07
MSTRG.3176.1	8561.94585269573	-1.4867769540298	0.265143475378698	-5.60744310945716	2.05337475087206e-08	2.08491934849415e-07
gene-J2S48_RS18770	283.286145729507	-2.18153603918958	0.389345155416924	-5.60309023712782	2.10563531735671e-08	2.13180361754351e-07
gene-J2S48_RS14415	1325.50683943241	-1.6366659558518	0.292572645911256	-5.59404981540289	2.21833260756739e-08	2.23942914245204e-07
gene-J2S48_RS25090	1534.97163822277	1.72224197837477	0.308548101976937	5.58176170049331	2.38094455817053e-08	2.39668068599752e-07
gene-J2S48_RS21495	547.749443320223	2.77127515081456	0.497542859798296	5.56992246243477	2.54852725377783e-08	2.55802033523889e-07
MSTRG.142.1	106.241425191141	-2.60689393108758	0.468455539946545	-5.56486946740996	2.62348717067029e-08	2.62573587395944e-07
gene-J2S48_RS02765	219.189167529247	3.13685067280658	0.563738593220727	5.56437098777513	2.63099688945451e-08	2.62574988711087e-07
gene-J2S48_RS02470	1687.11760953113	2.21220022669275	0.398198534302585	5.55552076696429	2.76785303512146e-08	2.7517328776607e-07
MSTRG.2715.1	873.495049838625	-1.93868099489416	0.348984920336017	-5.55519990098002	2.77294235173916e-08	2.7517328776607e-07
gene-J2S48_RS19755	166.718726463815	-3.00278465103661	0.541890849393491	-5.54130901896104	3.00218882068157e-08	2.97081001097389e-07
MSTRG.2634.1	135.831848091639	-3.10753548699131	0.561522509816575	-5.53412451444984	3.12786721972362e-08	3.0864560199132e-07
gene-J2S48_RS13670	4155.02832896327	-2.63941166155856	0.478192812092203	-5.51955528149939	3.39858666610797e-08	3.34417109308321e-07
gene-J2S48_RS07390	185.853239334211	-2.33968513594561	0.424087022496222	-5.51699300340288	3.44849157818857e-08	3.38377198834581e-07
gene-J2S48_RS18645	1110.43366666087	1.76983539700207	0.321060710578812	5.51246334006858	3.53845910117503e-08	3.45270814245575e-07
gene-J2S48_RS20530	269.435455119393	2.49753437448811	0.453057850996337	5.51261691855837	3.5353718022539e-08	3.45270814245575e-07
MSTRG.48.1	244.07049132897	3.42596758872029	0.621745969634866	5.51023690709611	3.58351059338814e-08	3.48695489128852e-07
gene-J2S48_RS23945	2738.3653659761	1.39652003154553	0.253882652413078	5.50065165253326	3.78390133495858e-08	3.67174691865926e-07
gene-J2S48_RS02800	115.48438558332	2.57345666631428	0.467895813682994	5.50006345655794	3.79654590786472e-08	3.67383986609119e-07
gene-J2S48_RS19925	1459.00451470052	-1.80386445507504	0.328189371348476	-5.49641338981593	3.87593319086367e-08	3.74032891669295e-07
gene-J2S48_RS00925	1990.74836476902	1.55356879294008	0.282702924069582	5.49541112124367	3.89801227754342e-08	3.75130137588863e-07
gene-J2S48_RS18325	123.566602766325	2.67500453052788	0.487242357367846	5.49009028069448	4.01728348554225e-08	3.85549152050809e-07
gene-J2S48_RS12720	766.593576134955	-1.79454601447296	0.327102967580579	-5.48618078199151	4.10716580808049e-08	3.93098410538414e-07
gene-J2S48_RS10255	1519.38615429483	1.81579619075819	0.331103393198474	5.48407605617544	4.15635938566791e-08	3.96722804577512e-07
gene-J2S48_RS18505	4519.14867923543	2.55702205009948	0.466564967063112	5.48052732333328	4.24060018215442e-08	4.03663653208884e-07
gene-J2S48_RS22815	102.320743940276	2.7751435199539	0.506520099696168	5.47884184974801	4.28118799425571e-08	4.06422806067148e-07
gene-J2S48_RS25690	893.857485159191	-1.75085625585556	0.320285100194612	-5.46655543698941	4.58864961044301e-08	4.34433502307618e-07
MSTRG.1489.1	20.2019242163526	5.71090171175898	1.05035227406789	5.43712985895801	5.41456765075931e-08	5.11246104598648e-07
gene-J2S48_RS12545	1824.16880787738	2.16049537834591	0.397403712752633	5.43652539977836	5.43295975309691e-08	5.11603710083292e-07
gene-J2S48_RS02480	402.858034987336	-3.06976101379992	0.568136650024625	-5.40320891754979	6.54591431799622e-08	6.14754366111012e-07
gene-J2S48_RS01560	253.675853434581	-2.25169224293211	0.417158979932578	-5.39768373989224	6.75067263528036e-08	6.32288936935484e-07
gene-J2S48_RS14650	108.132947425126	2.56597664905114	0.475475659926466	5.3966519536415	6.78959121561697e-08	6.33364374066444e-07
rna-J2S48_RS15810	128.141686140604	-3.24135727251272	0.600649395195882	-5.39642143726067	6.79831586208915e-08	6.33364374066444e-07
gene-J2S48_RS17175	2221.9586245892	2.02544407269	0.376621902848699	5.37792427198182	7.53494947797174e-08	7.00130716746287e-07
MSTRG.1917.1	177.336621135109	-1.94192343759222	0.361414548269648	-5.37311916991059	7.73861471015834e-08	7.17152574859383e-07
gene-J2S48_RS09625	1739.65245099155	-2.13445521790018	0.398016675660131	-5.36272811776059	8.1974344758618e-08	7.57667888362635e-07
MSTRG.6.1	286.541828007267	2.4404997161479	0.455708724001766	5.35539389002007	8.53702352853378e-08	7.8697877422247e-07
MSTRG.411.1	94.5692767290627	-2.77065873001287	0.518014873208139	-5.34860845375692	8.86330575780282e-08	8.14912337784338e-07
gene-J2S48_RS07370	147.007514067089	-2.74590708149108	0.514006861766037	-5.34216035960421	9.18453484573745e-08	8.42236271325086e-07
gene-J2S48_RS09730	188.051421306916	-2.50168379901514	0.468523297764175	-5.3395077917221	9.3199264473063e-08	8.52420426760155e-07
gene-J2S48_RS18640	580.22664943222	1.7652245218438	0.331253338342212	5.32892598359319	9.87952456916696e-08	9.01249337650829e-07
gene-J2S48_RS12420	347.704762147818	2.11091906012001	0.396460053464018	5.32441803827681	1.0127675382312e-07	9.21486931538675e-07
gene-J2S48_RS24075	2361.3714380804	-2.47673455612277	0.465707407323958	-5.31822023264468	1.04787187393258e-07	9.50957299063689e-07
gene-J2S48_RS25710	616.280097373988	2.75012139201103	0.517723051076711	5.31195469525954	1.08455569653242e-07	9.79174898183777e-07
gene-J2S48_RS00385	493.740057451187	2.2851311354925	0.430183543476819	5.31199105624468	1.08433926532543e-07	9.79174898183777e-07
gene-J2S48_RS12750	2339.98446621943	-1.49971998786298	0.282505086842562	-5.30864772958498	1.10441550993838e-07	9.94541781828825e-07
gene-J2S48_RS11150	887.813325961389	-1.49255766839035	0.281573411688218	-5.30077630356319	1.15311306459942e-07	1.03573206802353e-06
gene-J2S48_RS06265	18.9171448838927	-5.54590295107378	1.04666925874078	-5.29862027069172	1.16681008714537e-07	1.0453544079975e-06
MSTRG.101.1	314.205842959364	-1.78632421162045	0.337244484385821	-5.2968226148269	1.17835061751206e-07	1.05300056457774e-06
gene-J2S48_RS00785	1106.98417127891	1.5478940521029	0.292268773411567	5.29613216641242	1.18281242720546e-07	1.05429820165413e-06
MSTRG.2271.1	7414.88493212149	1.63470258932539	0.308710158972719	5.29526658521742	1.18842907555628e-07	1.05661600296285e-06
gene-J2S48_RS13240	518.139596930809	-2.78346308958963	0.526034949737547	-5.29140333922371	1.21381338768618e-07	1.0764527334341e-06
gene-J2S48_RS04790	1143.9820892963	-1.46811711494785	0.277533721964885	-5.289869297878	1.22403798453058e-07	1.08277905550773e-06
gene-J2S48_RS25265	556.608949932571	2.59740032901627	0.492742709958981	5.27131153139231	1.35452332178119e-07	1.19518770685126e-06
gene-J2S48_RS05150	407.385547758224	1.92102501379601	0.365075949464096	5.26198731145103	1.42506603585172e-07	1.25427294562527e-06
gene-J2S48_RS09365	654.22491541442	-1.47211857359519	0.28030399372467	-5.25186442773692	1.50567273771851e-07	1.3218976441674e-06
gene-J2S48_RS08325	3009.07824955235	-1.89859735475327	0.36233725352343	-5.23986241075402	1.6069636474339e-07	1.40729841424024e-06
gene-J2S48_RS19450	907.209322853898	-1.92127363684222	0.367459435502362	-5.22853259766103	1.70860711756654e-07	1.49258123013356e-06
gene-J2S48_RS21365	332.131959879169	-2.08073102863563	0.398752920944152	-5.2180960172253	1.80771751807477e-07	1.57523245418306e-06
gene-J2S48_RS01250	670.0989244386	-1.54445313375694	0.296690827134937	-5.20559785643292	1.93373010847161e-07	1.67772710541307e-06
gene-J2S48_RS07920	520.409979543432	1.95255956197033	0.375096652760452	5.20548383356888	1.93491792916609e-07	1.67772710541307e-06
gene-J2S48_RS11110	317.688435948121	-2.15955534165497	0.415081408134695	-5.2027272224975	1.96385019495923e-07	1.69847617912094e-06
gene-J2S48_RS20910	700.091165826358	1.57525625483612	0.302800918299907	5.20228361155734	1.96854504345733e-07	1.69847617912094e-06
rna-J2S48_RS15090	192.720612866341	-2.60013225162439	0.500578600878892	-5.19425370373246	2.05542685781268e-07	1.76770440961902e-06
gene-J2S48_RS21730	148.403226006325	-2.6095601893418	0.502423825753262	-5.19394195812549	2.0588735344692e-07	1.76770440961902e-06
gene-J2S48_RS25965	167.683759161544	2.77226361520897	0.534391595024705	5.18770063193229	2.12906496564994e-07	1.82349989600776e-06
gene-J2S48_RS18690	7128.7816477629	1.33804874804735	0.257960060427721	5.18703843466598	2.13664647006898e-07	1.82552989869552e-06
gene-J2S48_RS08125	728.797272126675	1.95322478049156	0.376745043822319	5.18447372439155	2.16625681689616e-07	1.8463254573205e-06
gene-J2S48_RS16785	1968.00606828293	1.4357252031947	0.277410407692998	5.1754554385125	2.27355691694362e-07	1.93307521360522e-06
MSTRG.750.1	702.740456811799	-3.21703242589217	0.622760723791481	-5.16575998291333	2.39463919829826e-07	2.03109470015467e-06
gene-J2S48_RS14170	909.99037446494	1.76378778892306	0.342280375494895	5.15304970778077	2.56283996333448e-07	2.16850927332383e-06
MSTRG.1105.1	3255.19966955606	-1.60948361250979	0.312747423622405	-5.14627296963122	2.65712693900138e-07	2.24287124513779e-06
gene-J2S48_RS06690	124.862200656528	-2.37095562958084	0.460849087425574	-5.1447549626834	2.67870221463235e-07	2.25564756198489e-06
gene-J2S48_RS24485	560.171184262124	2.64711597162907	0.514875034573207	5.14127855086881	2.72875144398201e-07	2.2922820883139e-06
MSTRG.2482.1	656.631331768807	1.74983631879027	0.340515701764392	5.13878305676785	2.7652341853009e-07	2.31737209356676e-06
gene-J2S48_RS08330	6753.5448437701	-2.05028914917675	0.399253039984626	-5.13531255580598	2.81675500081586e-07	2.35491474173221e-06
MSTRG.1538.1	241.406263889068	-2.4267524128346	0.473500788319211	-5.12512855881161	2.9733479553878e-07	2.4799137827913e-06
rna-J2S48_RS06995	118.404071425092	-3.72295295530361	0.727889768742813	-5.1147208206179	3.14205323181701e-07	2.61439726153325e-06
gene-J2S48_RS04555	7566.60875073681	-2.14465367917222	0.419446546885318	-5.11305599032287	3.1698829120238e-07	2.63130327981502e-06
gene-J2S48_RS14790	828.45282475446	1.52204206771057	0.298175701589668	5.10451408212034	3.31645578876008e-07	2.74646445107011e-06
gene-J2S48_RS10385	6147.27371082383	2.39680341868265	0.469931641247651	5.10032355412209	3.39073346542729e-07	2.80135361542259e-06
MSTRG.2142.2	4179.78562239101	-2.22587820630392	0.436922299337746	-5.09444862319395	3.49757663577555e-07	2.88282610708747e-06
gene-J2S48_RS22805	321.575422767844	2.24455914316302	0.440742782351815	5.09267362516067	3.53049150227365e-07	2.90312481982737e-06
gene-J2S48_RS20775	373.711801449981	2.08481150027948	0.410084318910346	5.08386057242844	3.69839471548852e-07	3.03406948205065e-06
gene-J2S48_RS19865	2558.61675538648	-1.68758727489932	0.332197674874138	-5.08006949638859	3.77296818103661e-07	3.08801577994656e-06
MSTRG.2560.1	340.132302050635	-1.94209172579946	0.382486866129267	-5.07753833603036	3.82356375718947e-07	3.11487066079877e-06
MSTRG.3379.1	1231.87577310261	-1.77923623031246	0.350384972678981	-5.07794674157611	3.8153560368856e-07	3.11487066079877e-06
